Make,Odometer (KM),Doors,Price,Seats,Fuel per 100km,Total fuel used,Passed road safety
Toyota,150043,4,"$4,000.00",5.0,7.5,20005.733333333334,True
Honda,87899,4,"$5,000.00",5.0,9.2,9554.239130434784,True
Toyota,32549,3,"$7,000.00",5.0,5.0,6509.8,True
BMW,11179,5,"$22,000.00",5.0,9.6,1164.4791666666667,True
Nissan,213095,4,"$3,500.00",5.0,8.7,24493.678160919542,True
Toyota,99213,4,"$4,500.00",5.0,7.5,13228.4,True
Honda,45698,4,"$7,500.00",5.0,9.2,4967.173913043479,True
Honda,54738,4,"$7,000.00",5.0,5.0,10947.6,True
Toyota,60000,4,"$6,250.00",5.0,9.6,6250.0,True
Nissan,31600,4,"$9,700.00",5.0,8.7,3632.183908045977,True
